StartTime,green_energy_HU,HU_Load,green_energy_IT,IT_Load,green_energy_PO,PO_Load,green_energy_SP,SP_Load,green_energy_UK,UK_Load,green_energy_DE,DE_Load,green_energy_DK,DK_Load,green_energy_SE,SE_Load,green_energy_NE,NE_Load
2022-11-12 07:00:00+00:00,13098,18992,24718.0,30774.0,16962.0,18306.0,103044,90996,734.0,531.0,185579,199459,3192.0,3538.0,17085.0,12582.0,29601,45192
2022-11-12 08:00:00+00:00,14030,18946,23820.0,30255.0,17398.0,18748.0,109824,97764,1602.0,531.0,196761,207969,3264.0,3644.0,17027.0,13190.0,31118,43077
2022-11-12 09:00:00+00:00,14744,18759,24097.0,29602.0,17459.0,18897.0,118156,100292,1744.0,531.0,206245,213676,2887.0,3693.0,16705.0,13154.0,32475,39636
2022-11-12 10:00:00+00:00,14976,18684,24117.0,28869.0,17293.0,18887.0,125196,99700,1900.0,531.0,211869,216859,2986.0,3657.0,16703.0,13004.0,35259,37617
2022-11-12 11:00:00+00:00,15016,18711,23620.0,28371.0,17570.0,19034.0,126260,100076,1913.0,531.0,204812,212699,2803.0,3618.0,16645.0,13237.0,33087,36470
2022-11-12 12:00:00+00:00,14166,18644,23367.0,28454.0,17208.0,19008.0,132072,101680,1828.0,531.0,192902,204805,2789.0,3536.0,16526.0,12993.0,33513,36711
2022-11-12 13:00:00+00:00,13165,18965,22985.0,28448.0,17648.0,19212.0,133720,98548,1658.0,531.0,177552,198460,2528.0,3678.0,16843.0,13392.0,34032,39464
2022-11-12 14:00:00+00:00,12195,19685,24389.0,29353.0,18254.0,19936.0,128356,95136,1677.0,531.0,167641,198293,2467.0,3886.0,17664.0,14455.0,36952,44193
2022-11-12 15:00:00+00:00,11832,21008,28002.0,32114.0,18476.0,20121.0,117992,93584,1577.0,531.0,172392,208172,2541.0,4097.0,18051.0,14733.0,43205,50170
2022-11-12 16:00:00+00:00,11836,21025,27728.0,32753.0,18382.0,19904.0,110128,95736,1619.0,531.0,185918,219555,2342.0,3957.0,18231.0,14367.0,46362,55140
2022-11-12 17:00:00+00:00,11794,20839,25775.0,32708.0,18018.0,19682.0,111028,101916,1629.0,531.0,188173,216009,2365.0,3660.0,18468.0,14059.0,45902,53558
2022-11-12 18:00:00+00:00,11767,20504,24142.0,30851.0,17242.0,19154.0,111304,103188,740.0,531.0,184152,207756,2214.0,3487.0,17845.0,13763.0,45544,51435
2022-11-12 19:00:00+00:00,11768,19741,21747.0,28853.0,16574.0,18164.0,110232,103696,652.0,531.0,177225,195394,1990.0,3313.0,17356.0,13581.0,40761,48984
2022-11-12 20:00:00+00:00,11765,18740,20852.0,26711.0,15644.0,17103.0,108420,100548,1376.0,531.0,176512,186057,2026.0,3168.0,16756.0,13077.0,32923,46894
2022-11-12 21:00:00+00:00,11771,17809,18953.0,24744.0,14798.0,16012.0,104240,93152,1567.0,531.0,173948,177419,1941.0,2997.0,16174.0,12786.0,28329,44958
2022-11-12 22:00:00+00:00,11757,16754,16204.0,22708.0,13896.0,15035.0,98868,86824,1666.0,531.0,169233,165138,1857.0,2875.0,16387.0,12454.0,26334,43077
2022-11-12 23:00:00+00:00,11609,15778,14778.0,21374.0,13696.0,14509.0,96888,82004,866.0,531.0,164618,155740,1878.0,2790.0,16133.0,12284.0,25386,41105
2022-11-13 00:00:00+00:00,11686,15182,14178.0,20294.0,13179.0,14060.0,96636,77424,806.0,531.0,164741,150346,1714.0,2737.0,15756.0,12427.0,23492,39507
2022-11-13 01:00:00+00:00,11526,14699,13811.0,19862.0,13200.0,13885.0,95904,74276,1555.0,531.0,164585,147058,1564.0,2710.0,15908.0,12275.0,23235,38579
2022-11-13 02:00:00+00:00,11393,14523,13706.0,19775.0,13273.0,13971.0,92140,72776,1527.0,531.0,166156,147785,1560.0,2673.0,15882.0,12105.0,23211,38113
2022-11-13 03:00:00+00:00,11361,14725,14412.0,20223.0,13324.0,14193.0,90220,72232,1587.0,531.0,168133,148040,1569.0,2709.0,15840.0,12151.0,24149,37642
2022-11-13 04:00:00+00:00,11086,15200,14539.0,21246.0,13382.0,14639.0,87388,72532,1545.0,531.0,170912,148917,1623.0,2855.0,16389.0,12309.0,24214,37882
2022-11-13 05:00:00+00:00,11152,16027,15317.0,21990.0,13920.0,15073.0,86368,74708,1600.0,531.0,172998,153430,1770.0,3098.0,16807.0,12608.0,24820,38880
2022-11-13 06:00:00+00:00,11677,17105,17828.0,24028.0,14666.0,16211.0,88036,76056,1661.0,531.0,178777,161774,1906.0,3323.0,17266.0,13012.0,25714,40662
2022-11-13 07:00:00+00:00,12991,17758,20373.0,25696.0,15562.0,17105.0,90632,78724,1765.0,531.0,196287,175614,1948.0,3479.0,17465.0,14028.0,26672,40140
2022-11-13 08:00:00+00:00,14054,18142,21159.0,26470.0,16219.0,17748.0,100736,84528,893.0,531.0,212546,186951,2013.0,3566.0,17594.0,14570.0,29540,37295
2022-11-13 09:00:00+00:00,14827,18202,21685.0,26653.0,16233.0,17928.0,113096,87988,976.0,531.0,219448,195287,2202.0,3605.0,17469.0,14778.0,32663,34541
2022-11-13 10:00:00+00:00,15372,17990,21041.0,26467.0,16346.0,18122.0,116872,88332,1880.0,531.0,226843,202089,2256.0,3550.0,17296.0,14788.0,36453,32838
2022-11-13 11:00:00+00:00,14940,17499,19536.0,25217.0,16339.0,18260.0,120564,88660,1949.0,531.0,227995,198295,2169.0,3571.0,17148.0,14575.0,36815,32860
2022-11-13 12:00:00+00:00,13968,17308,19800.0,24680.0,16100.0,18062.0,122804,91032,2039.0,531.0,219559,188994,2338.0,3616.0,17117.0,14556.0,34748,33770
2022-11-13 13:00:00+00:00,13033,17990,19969.0,25272.0,16332.0,17966.0,122828,89868,1981.0,531.0,205574,183119,2471.0,3658.0,17380.0,14672.0,31977,36774
2022-11-13 14:00:00+00:00,12374,19070,21622.0,26336.0,17093.0,18633.0,120540,86760,946.0,531.0,198053,186082,2734.0,3918.0,17884.0,15348.0,30751,42182
2022-11-13 15:00:00+00:00,12115,20569,24078.0,29210.0,17616.0,19052.0,110436,86140,895.0,531.0,209637,197187,3113.0,4251.0,18167.0,15584.0,35048,49015
2022-11-13 16:00:00+00:00,12096,20827,24419.0,30324.0,17544.0,19092.0,98340,90036,819.0,531.0,234587,211652,3387.0,4122.0,18350.0,15266.0,43473,54394
2022-11-13 17:00:00+00:00,12013,20825,24366.0,30773.0,17457.0,19088.0,100328,97148,638.0,531.0,240745,211169,3430.0,3873.0,18048.0,14896.0,45431,53023
2022-11-13 18:00:00+00:00,12080,20486,23347.0,29775.0,17159.0,18662.0,101484,100128,1207.0,531.0,234550,205290,3434.0,3644.0,17806.0,14529.0,45250,50855
2022-11-13 19:00:00+00:00,12218,19774,21935.0,28101.0,16406.0,17787.0,102656,102184,1137.0,531.0,228421,196657,3380.0,3454.0,17499.0,14186.0,41242,48596
2022-11-13 20:00:00+00:00,11968,18760,20096.0,26142.0,15575.0,17018.0,102240,99580,969.0,531.0,226932,192981,3317.0,3350.0,17026.0,13569.0,37207,46741
2022-11-13 21:00:00+00:00,12045,17765,17685.0,23945.0,15057.0,16004.0,99828,93168,736.0,531.0,224968,187893,3244.0,3167.0,16867.0,13020.0,35043,44502
2022-11-13 22:00:00+00:00,11914,16692,17480.0,21711.0,14486.0,15143.0,96372,86064,691.0,531.0,218427,177502,3115.0,3234.0,16451.0,12833.0,32147,42202
2022-11-13 23:00:00+00:00,12113,15767,17049.0,20609.0,14471.0,14743.0,91020,81788,572.0,531.0,212097,169838,3050.0,3098.0,16245.0,12634.0,29641,40941
2022-11-14 00:00:00+00:00,12152,15175,17086.0,20088.0,14531.0,14596.0,89116,77640,522.0,531.0,209993,165123,2808.0,3182.0,16288.0,12569.0,28799,39431
2022-11-14 01:00:00+00:00,12273,14783,16916.0,20013.0,14666.0,14699.0,90328,76060,595.0,531.0,209458,164032,3146.0,3058.0,16300.0,12503.0,29000,38712
2022-11-14 02:00:00+00:00,12129,14853,17361.0,20534.0,14888.0,15202.0,94200,75836,556.0,531.0,211878,167337,2865.0,3215.0,16420.0,12612.0,28595,38701
2022-11-14 03:00:00+00:00,12383,15752,18328.0,22687.0,15643.0,16470.0,95104,76324,527.0,531.0,217089,177586,3296.0,3262.0,16960.0,13421.0,30947,39310
2022-11-14 04:00:00+00:00,13209,18028,23493.0,28237.0,18217.0,19719.0,92832,81000,580.0,531.0,223809,197563,4084.0,3627.0,18318.0,14900.0,34844,41802
2022-11-14 05:00:00+00:00,13937,20890,28532.0,33291.0,20114.0,21854.0,99964,94372,644.0,531.0,246505,230092,4497.0,4407.0,18725.0,16286.0,42711,47428
2022-11-14 06:00:00+00:00,14458,21721,32027.0,37492.0,21155.0,23071.0,112296,107480,744.0,531.0,262633,248374,4859.0,4630.0,18727.0,16523.0,49257,54173
2022-11-14 07:00:00+00:00,15205,21653,32903.0,38822.0,21538.0,23558.0,117952,111448,930.0,531.0,268415,256392,5038.0,4648.0,18688.0,16130.0,51173,55484
2022-11-14 08:00:00+00:00,15719,21265,32876.0,38787.0,21348.0,23431.0,124744,112784,1004.0,531.0,269290,257983,4912.0,4733.0,18751.0,15703.0,51642,51330
2022-11-14 09:00:00+00:00,16538,20892,32350.0,38105.0,21556.0,23556.0,129060,113184,1044.0,531.0,276370,261563,4795.0,4745.0,18721.0,15546.0,51397,46738
2022-11-14 10:00:00+00:00,16920,20789,31248.0,36295.0,21512.0,23447.0,131772,113608,1020.0,531.0,279539,265538,4768.0,4686.0,18743.0,15801.0,52717,44365
2022-11-14 11:00:00+00:00,16739,20863,31404.0,36481.0,21646.0,23351.0,136776,115048,1110.0,531.0,275921,263031,4807.0,4654.0,18587.0,15881.0,52495,44656
2022-11-14 12:00:00+00:00,16347,20871,31596.0,37724.0,21270.0,23152.0,136968,115912,1198.0,531.0,268046,256221,4899.0,4534.0,18103.0,16453.0,54478,47283
2022-11-14 13:00:00+00:00,15385,21563,32222.0,38160.0,21375.0,23101.0,141276,115100,625.0,531.0,263522,251727,4783.0,4469.0,18586.0,16615.0,56216,50474
2022-11-14 14:00:00+00:00,14040,22410,32584.0,38345.0,21986.0,23758.0,138620,113324,796.0,531.0,256062,248124,4904.0,4672.0,18727.0,16740.0,57581,55463
2022-11-14 15:00:00+00:00,13865,23563,33426.0,39529.0,22225.0,24036.0,130544,112668,1774.0,531.0,262772,255622,4828.0,5005.0,18795.0,16588.0,61659,60503
2022-11-14 16:00:00+00:00,13769,23541,32230.0,38803.0,21791.0,23721.0,123856,115240,2121.0,531.0,281426,265085,4512.0,4844.0,18886.0,16304.0,64550,63786
2022-11-14 17:00:00+00:00,13737,23427,32715.0,38417.0,21605.0,23531.0,126520,120048,1161.0,531.0,277829,260895,4284.0,4521.0,18811.0,15688.0,66164,60906
2022-11-14 18:00:00+00:00,13736,23029,31677.0,36462.0,20753.0,22972.0,127372,122104,1105.0,531.0,266301,252060,4151.0,4207.0,18627.0,15147.0,61994,58188
2022-11-14 19:00:00+00:00,13644,22210,28211.0,33533.0,19567.0,21410.0,126248,122640,1062.0,531.0,253311,236857,3906.0,3859.0,18680.0,14937.0,55631,55114
2022-11-14 20:00:00+00:00,13541,21015,24388.0,30136.0,17985.0,19883.0,124744,115472,1011.0,531.0,240540,222844,3577.0,3636.0,18322.0,14300.0,45568,51505
2022-11-14 21:00:00+00:00,12978,20069,22122.0,27238.0,16912.0,18614.0,117924,104620,2079.0,531.0,229823,209735,3419.0,3402.0,17689.0,13479.0,36480,48122
2022-11-14 22:00:00+00:00,12264,18852,19622.0,25153.0,16589.0,17529.0,107420,96156,1987.0,531.0,221973,193766,3129.0,3367.0,17958.0,13382.0,33450,45121
2022-11-14 23:00:00+00:00,12200,17628,18265.0,23853.0,16343.0,17046.0,101736,91464,1975.0,531.0,218696,182522,3120.0,3204.0,17635.0,12708.0,33323,42578
2022-11-15 00:00:00+00:00,12210,16813,18144.0,23115.0,16353.0,16731.0,100468,87244,1834.0,531.0,215224,177850,3165.0,3258.0,17259.0,12497.0,34712,40706
2022-11-15 01:00:00+00:00,12231,16289,16836.0,22956.0,16419.0,16823.0,102264,84200,1479.0,531.0,211593,175182,3249.0,3277.0,17279.0,12753.0,35551,40365
2022-11-15 02:00:00+00:00,12154,16339,17022.0,23307.0,16720.0,17199.0,102092,83008,1271.0,531.0,210117,177714,3543.0,3255.0,17287.0,12687.0,33716,39590
2022-11-15 03:00:00+00:00,12347,17132,19024.0,24955.0,17318.0,18253.0,105592,83432,988.0,531.0,211895,186987,3756.0,3383.0,17891.0,13157.0,34693,39408
2022-11-15 04:00:00+00:00,13124,18943,24326.0,29812.0,19085.0,20918.0,111584,87864,846.0,531.0,216910,204718,4157.0,3855.0,19102.0,14889.0,37614,41739
2022-11-15 05:00:00+00:00,13571,21535,29435.0,34837.0,20729.0,22708.0,112748,98912,699.0,531.0,235067,233620,3989.0,4469.0,20261.0,16317.0,40463,46736
2022-11-15 06:00:00+00:00,13970,22342,32366.0,38351.0,21521.0,23484.0,112128,110556,763.0,531.0,251978,248097,4030.0,4627.0,20578.0,16098.0,44535,53387
2022-11-15 07:00:00+00:00,14562,22573,33378.0,39399.0,21512.0,23595.0,114896,114432,800.0,531.0,255406,254080,3932.0,4668.0,20663.0,16074.0,45136,55745
2022-11-15 08:00:00+00:00,15030,22480,33768.0,39647.0,21202.0,23079.0,122004,115816,847.0,531.0,257170,253758,3791.0,4733.0,20614.0,16647.0,46905,53591
2022-11-15 09:00:00+00:00,15152,22526,33915.0,39457.0,21757.0,23288.0,127864,116536,384.0,531.0,263686,255399,4082.0,4735.0,20571.0,16783.0,46916,49592
2022-11-15 10:00:00+00:00,15141,22778,32660.0,37720.0,21984.0,23544.0,133016,116868,399.0,531.0,266315,254340,4288.0,4688.0,20280.0,16943.0,46484,47218
2022-11-15 11:00:00+00:00,14913,22981,32187.0,37662.0,21823.0,23598.0,142104,118208,825.0,531.0,263698,252718,4848.0,4677.0,20145.0,16837.0,48159,46111
2022-11-15 12:00:00+00:00,14707,22761,33039.0,38866.0,21254.0,23277.0,146672,118268,846.0,531.0,251157,250403,5097.0,4621.0,20183.0,16953.0,49499,47637
2022-11-15 13:00:00+00:00,14449,23000,33628.0,39530.0,21351.0,23468.0,146600,116428,860.0,531.0,243409,249258,5227.0,4554.0,20300.0,17500.0,51200,51884
2022-11-15 14:00:00+00:00,14625,23382,35025.0,40059.0,21733.0,24147.0,146296,114204,829.0,531.0,236034,250079,5513.0,4720.0,20303.0,18121.0,51102,56026
2022-11-15 15:00:00+00:00,15055,24021,35432.0,40749.0,22128.0,24370.0,140740,113628,938.0,531.0,245869,255459,5963.0,4965.0,20661.0,18290.0,53878,59768
2022-11-15 16:00:00+00:00,14908,23629,34364.0,39852.0,21876.0,24028.0,131612,116472,1133.0,531.0,262232,263874,6032.0,4778.0,20311.0,17686.0,57568,62330
2022-11-15 17:00:00+00:00,14191,23506,33959.0,39274.0,21825.0,23856.0,131992,121136,1149.0,531.0,262399,263340,6301.0,4547.0,19476.0,17024.0,59359,59229
2022-11-15 18:00:00+00:00,14492,22997,32254.0,37081.0,21236.0,23162.0,131936,123332,1257.0,531.0,259472,254315,6248.0,4527.0,19065.0,16769.0,57780,56971
2022-11-15 19:00:00+00:00,14348,22147,28138.0,34208.0,19821.0,21648.0,132084,122624,1308.0,531.0,250148,236943,5744.0,4360.0,18385.0,15985.0,52583,54240
2022-11-15 20:00:00+00:00,13515,20963,25425.0,30915.0,18324.0,20128.0,128192,116132,1155.0,531.0,241994,223170,5647.0,4132.0,17764.0,15303.0,47227,50888
2022-11-15 21:00:00+00:00,12810,19974,22473.0,28150.0,17126.0,18785.0,119016,104936,516.0,531.0,234600,210597,5592.0,3816.0,17374.0,14525.0,43727,47643
2022-11-15 22:00:00+00:00,12276,18752,19401.0,25458.0,16648.0,17619.0,115824,96600,0.0,531.0,226624,196172,5704.0,3668.0,16387.0,13730.0,41934,44091
2022-11-15 23:00:00+00:00,12615,17529,18525.0,24234.0,16678.0,17053.0,111732,92028,369.0,531.0,223175,185508,5760.0,3544.0,16021.0,13435.0,38564,42082
2022-11-16 00:00:00+00:00,12192,16642,18858.0,23616.0,16767.0,16794.0,108936,87608,505.0,531.0,222548,183628,5844.0,3509.0,15898.0,13441.0,35916,41318
2022-11-16 01:00:00+00:00,12299,16133,18660.0,23424.0,16814.0,16745.0,112112,84928,352.0,531.0,219422,184394,5671.0,3455.0,15860.0,13339.0,35255,40596
2022-11-16 02:00:00+00:00,12623,16110,19300.0,23583.0,16893.0,17095.0,116040,84072,627.0,531.0,218610,187398,5667.0,3481.0,15879.0,13356.0,33539,40549
2022-11-16 03:00:00+00:00,12667,16843,19579.0,25359.0,17729.0,18048.0,116064,84720,796.0,531.0,222983,194121,5769.0,3720.0,16227.0,13810.0,32003,40949
2022-11-16 04:00:00+00:00,13103,18690,24021.0,30114.0,19472.0,20644.0,114152,88292,420.0,531.0,233283,210000,6437.0,4260.0,17642.0,15450.0,34956,42176
2022-11-16 05:00:00+00:00,13919,21405,28375.0,34981.0,20901.0,22437.0,115800,99700,425.0,531.0,249959,236879,7050.0,4664.0,19330.0,16802.0,40301,47268
2022-11-16 06:00:00+00:00,14535,22392,32890.0,39192.0,21790.0,23491.0,119276,111424,815.0,531.0,265119,256086,6725.0,4950.0,19834.0,17295.0,43601,53640
2022-11-16 07:00:00+00:00,14684,22799,33077.0,39970.0,22158.0,23972.0,121828,115320,868.0,531.0,267980,262853,7100.0,5013.0,19655.0,17703.0,46770,54911
2022-11-16 08:00:00+00:00,14146,22981,32549.0,39943.0,22066.0,23954.0,124824,116716,911.0,531.0,269618,263207,7079.0,5004.0,19774.0,17718.0,45177,51304
2022-11-16 09:00:00+00:00,14394,23147,31534.0,39458.0,22474.0,24297.0,129596,116852,910.0,531.0,267208,263500,7132.0,5012.0,19848.0,17833.0,44492,47634
2022-11-16 10:00:00+00:00,15015,23384,31168.0,37506.0,22748.0,24395.0,130996,118036,931.0,531.0,266738,265741,6986.0,4967.0,19588.0,17668.0,46304,46263
2022-11-16 11:00:00+00:00,14452,23600,30635.0,37360.0,22790.0,24485.0,139504,119680,880.0,531.0,264954,266010,6990.0,4950.0,19722.0,17401.0,48736,47018
2022-11-16 12:00:00+00:00,13886,23368,31465.0,38188.0,22281.0,24090.0,140332,120256,817.0,531.0,259784,262778,6919.0,4857.0,19663.0,17470.0,47933,47502
2022-11-16 13:00:00+00:00,14062,23494,32586.0,38725.0,22253.0,24030.0,140432,118524,776.0,531.0,254799,258311,6818.0,4816.0,19712.0,17802.0,47243,50592
2022-11-16 14:00:00+00:00,13830,23676,33371.0,39280.0,22879.0,24623.0,138540,116364,772.0,531.0,249362,257494,6995.0,4975.0,20000.0,18248.0,48710,54537
2022-11-16 15:00:00+00:00,13743,24126,34319.0,40397.0,22824.0,24480.0,136592,115480,882.0,531.0,258376,262259,6978.0,5202.0,20507.0,18523.0,53392,58850
2022-11-16 16:00:00+00:00,13435,23770,33217.0,39537.0,22572.0,24095.0,131976,117760,989.0,531.0,273080,269746,7016.0,4994.0,20387.0,18072.0,58470,62516
2022-11-16 17:00:00+00:00,13709,23536,32990.0,39173.0,22405.0,23951.0,136564,121916,991.0,531.0,270065,264549,7059.0,4720.0,19276.0,17539.0,59181,59850
2022-11-16 18:00:00+00:00,13986,23018,30543.0,36966.0,22064.0,23344.0,139384,123676,972.0,531.0,263365,254744,6994.0,4494.0,18803.0,17267.0,58806,57266
2022-11-16 19:00:00+00:00,13703,22147,26506.0,34177.0,20788.0,21807.0,141812,124516,839.0,531.0,252553,241008,6898.0,4383.0,17885.0,16545.0,54859,54553
2022-11-16 20:00:00+00:00,13840,21044,22487.0,30737.0,19290.0,20233.0,139212,117476,696.0,531.0,244576,226499,7001.0,4029.0,17294.0,15642.0,52304,51473
2022-11-16 21:00:00+00:00,13763,20190,20201.0,27936.0,18142.0,18933.0,134716,106092,503.0,531.0,239342,213710,6357.0,3975.0,16587.0,15241.0,51588,48116
2022-11-16 22:00:00+00:00,12582,18982,17918.0,25596.0,17519.0,17744.0,133252,97504,419.0,531.0,231524,198351,6051.0,3785.0,16707.0,14630.0,52306,45269
2022-11-16 23:00:00+00:00,11846,17730,16881.0,24310.0,17548.0,17235.0,129348,92896,439.0,531.0,229577,187634,6200.0,3640.0,15972.0,14098.0,50649,42825
2022-11-17 00:00:00+00:00,11928,16820,16253.0,23626.0,17543.0,16911.0,126848,88720,434.0,531.0,231190,183140,6398.0,3603.0,15277.0,14286.0,49792,41239
2022-11-17 01:00:00+00:00,12083,16365,16986.0,23344.0,17487.0,17021.0,122956,85900,422.0,531.0,235489,182300,6451.0,3593.0,15013.0,14229.0,49096,40498
2022-11-17 02:00:00+00:00,12195,16349,16317.0,23637.0,17673.0,17293.0,116620,84880,420.0,531.0,236520,185107,6518.0,3531.0,15107.0,14271.0,48112,40162
2022-11-17 03:00:00+00:00,12005,17124,17288.0,25384.0,18285.0,18237.0,115900,85628,433.0,531.0,238708,192005,6603.0,3811.0,15800.0,14948.0,47381,40565
2022-11-17 04:00:00+00:00,12483,18955,23011.0,30302.0,19959.0,20928.0,115840,89564,493.0,531.0,250871,209828,6397.0,4370.0,18987.0,16764.0,46413,42821
2022-11-17 05:00:00+00:00,13507,21455,26886.0,34946.0,21316.0,22693.0,112964,100800,565.0,531.0,267242,239916,7064.0,4845.0,19629.0,18137.0,50123,48305
2022-11-17 06:00:00+00:00,13822,22157,30143.0,38402.0,22133.0,23827.0,117780,113044,626.0,531.0,284119,256552,7211.0,4964.0,19771.0,18198.0,54457,54658
2022-11-17 07:00:00+00:00,14170,22052,31712.0,39320.0,22332.0,24258.0,122164,116280,731.0,531.0,292457,265139,7227.0,4997.0,19839.0,18197.0,57053,57535
2022-11-17 08:00:00+00:00,14706,21819,31202.0,38921.0,22238.0,24239.0,128384,116844,740.0,531.0,292984,265613,7127.0,5013.0,19861.0,18208.0,57566,58517
2022-11-17 09:00:00+00:00,15230,21719,31531.0,38649.0,22790.0,24668.0,132752,116488,753.0,531.0,295274,271569,7224.0,4973.0,19752.0,18401.0,57931,58160
2022-11-17 10:00:00+00:00,15376,21867,30471.0,36784.0,23014.0,24813.0,138840,116816,856.0,531.0,298945,274443,7277.0,4939.0,19644.0,18223.0,58084,57711
2022-11-17 11:00:00+00:00,15189,22110,30372.0,36697.0,22875.0,24803.0,144544,117780,847.0,531.0,298086,273017,7176.0,4921.0,19461.0,17871.0,58614,57234
2022-11-17 12:00:00+00:00,14882,21912,30296.0,37633.0,22609.0,24472.0,146888,117668,851.0,531.0,294000,268102,7112.0,4885.0,19465.0,17939.0,57376,57955
2022-11-17 13:00:00+00:00,13904,22389,30555.0,38102.0,22745.0,24533.0,150536,116300,879.0,531.0,286835,265752,7133.0,4910.0,19665.0,18408.0,57644,58067
2022-11-17 14:00:00+00:00,13438,23329,31230.0,38729.0,23398.0,25060.0,149840,114424,884.0,531.0,278623,263689,7328.0,5008.0,20084.0,18817.0,58171,59302
2022-11-17 15:00:00+00:00,12963,23865,32010.0,39915.0,23250.0,25031.0,148292,114604,951.0,531.0,282897,267746,7308.0,5266.0,20284.0,19085.0,62337,61151
2022-11-17 16:00:00+00:00,12569,23680,31927.0,39191.0,22765.0,24647.0,141368,117088,1014.0,531.0,291020,271838,7140.0,5083.0,20216.0,18633.0,67042,63013
2022-11-17 17:00:00+00:00,12988,23528,31989.0,38796.0,22489.0,24467.0,133560,122020,1002.0,531.0,284680,266113,6973.0,4801.0,20103.0,18282.0,66362,60553
2022-11-17 18:00:00+00:00,12762,23104,29271.0,36649.0,22003.0,23843.0,136244,123612,927.0,531.0,268544,257485,6839.0,4621.0,19904.0,17793.0,60627,58104
2022-11-17 19:00:00+00:00,12793,22277,26381.0,33872.0,20616.0,22385.0,135460,124300,901.0,531.0,254918,241912,6774.0,4405.0,19345.0,17331.0,57107,55461
2022-11-17 20:00:00+00:00,12560,21207,22628.0,30754.0,19153.0,20785.0,128984,117312,1092.0,531.0,243445,227804,6724.0,4122.0,19033.0,16455.0,52582,52653
2022-11-17 21:00:00+00:00,12939,20247,20992.0,28077.0,18026.0,19456.0,119448,106716,1095.0,531.0,230966,212909,6672.0,4016.0,18392.0,15855.0,49986,49499
2022-11-17 22:00:00+00:00,11628,19077,19449.0,25774.0,17308.0,18422.0,110800,97972,1029.0,531.0,221000,198439,6699.0,3828.0,17819.0,15000.0,48766,46734
2022-11-17 23:00:00+00:00,11697,17893,18698.0,24490.0,17354.0,17831.0,107420,93696,851.0,531.0,218442,189945,6287.0,3738.0,17694.0,14662.0,45617,44471
2022-11-18 00:00:00+00:00,11455,17002,18108.0,23823.0,17173.0,17661.0,101644,88988,896.0,531.0,215133,185729,5982.0,3655.0,17640.0,14547.0,43973,42714
2022-11-18 01:00:00+00:00,11221,16425,18048.0,23566.0,16869.0,17574.0,98624,86504,922.0,531.0,211848,183652,5968.0,3644.0,17630.0,14605.0,44078,41498
2022-11-18 02:00:00+00:00,11091,16448,18245.0,23676.0,17549.0,17987.0,95392,84964,974.0,531.0,211564,185173,6202.0,3650.0,17979.0,14929.0,42876,41014
2022-11-18 03:00:00+00:00,10970,17233,19581.0,25127.0,18434.0,19036.0,93476,85356,1030.0,531.0,215566,192750,6098.0,3871.0,18420.0,15366.0,41637,41174
2022-11-18 04:00:00+00:00,11455,19017,23731.0,29807.0,20191.0,21647.0,94564,88652,1180.0,531.0,225480,207804,5838.0,4344.0,19216.0,17139.0,41592,43288
2022-11-18 05:00:00+00:00,12571,21582,28849.0,34544.0,21829.0,23477.0,98596,99468,1230.0,531.0,244556,236710,6267.0,4808.0,20191.0,18610.0,43552,48293
